FIPS,County,State,Total,Under 18,18 to 64,Over 64,White,Black,Hispanic,Asian,Other_Races,Below 9th grade,High School,College,Advanced Degree,Urban_Percentage
46123,Tripp County,South Dakota,5607,0.22810772248974495,0.5416443731050473,0.2302479044052078,0.7968610665239879,0.006420545746388443,0.010165864098448368,0.005350454788657036,0.18120206884251827,0.026127680552132118,0.8267192506778408,0.17081587379837318,0.035001232437761896,0.0
46125,Turner County,South Dakota,8687,0.24795671693334867,0.5364337515828249,0.21560953148382642,0.9476228847703465,0.005755726948313572,0.02325313687118683,0.006331299643144929,0.017036951767008174,0.032559692770078474,0.8862915344798797,0.264484888963099,0.06495241275672066,0.0
46127,Union County,South Dakota,16700,0.24287425149700598,0.5731736526946107,0.18395209580838323,0.8919161676646706,0.004251497005988024,0.04137724550898204,0.017005988023952097,0.04544910179640719,0.021376843207399004,0.906029142308699,0.35424483029404064,0.1336707093621848,0.420914877163762
46129,Walworth County,South Dakota,5317,0.22644348316719956,0.5435395899943577,0.23001692683844274,0.7886025954485613,0.021816813992853113,0.020500282113974047,0.001316531878879067,0.16776377656573255,0.03662420382165605,0.8511146496815286,0.2765392781316348,0.0793524416135881,0.0
46135,Yankton County,South Dakota,23311,0.21268928831881945,0.5882201535755652,0.19909055810561538,0.8794560507914718,0.012268885933679379,0.05267899275020377,0.002445197546222813,0.053150872978422206,0.024140904052223182,0.8456090651558074,0.27281684936568545,0.09902697376524203,0.687344487344487
46137,Ziebach County,South Dakota,2455,0.27372708757637476,0.6244399185336049,0.10183299389002037,0.2505091649694501,0.0,0.06761710794297353,0.0,0.6818737270875763,0.010818120351588911,0.7937795807978364,0.14874915483434753,0.0290736984448952,0.0
47001,Anderson County,Tennessee,77337,0.21222700647814113,0.5862394455435302,0.20153354797832862,0.8758162328510286,0.03157608906474262,0.03440785135187556,0.013150238566274874,0.04504958816607833,0.034727889305986255,0.8345030194222295,0.24528951997533685,0.11036758972127016,0.634791177729082
47003,Bedford County,Tennessee,50533,0.2507074584924703,0.6037242989729483,0.14556824253458137,0.7518453287950448,0.06465082223497516,0.13569350721310827,0.003344349237132171,0.044465992519739574,0.056315104166666664,0.7848899147727273,0.17119436553030304,0.051313920454545456,0.448912156378765
47005,Benton County,Tennessee,15933,0.19531789367978408,0.5690704826460805,0.23561162367413543,0.9138266490930773,0.019079897068976337,0.01813845477938869,0.010669679281993347,0.03828531977656437,0.059183849538434995,0.7583469933569148,0.11103442325942542,0.04779570356310931,0.0
47007,Bledsoe County,Tennessee,14816,0.1638768898488121,0.6430210583153347,0.19310205183585313,0.8734476241900648,0.0570329373650108,0.03023758099352052,0.0013498920086393088,0.03793196544276458,0.07071060222008566,0.6695218949392535,0.10340005244296827,0.03976925093960318,0.0
47009,Blount County,Tennessee,135951,0.19851269942847055,0.5953542085015925,0.20613309206993696,0.8985737508366985,0.026399217365080066,0.03849916514038146,0.00741443608358894,0.029113430574251017,0.03241481179646514,0.8521774563235369,0.26021494422655733,0.09488106759028167,0.627993790656416
47011,Bradley County,Tennessee,108859,0.21657373299405652,0.6122507096335627,0.1711755573723808,0.8389200709174253,0.04567376147126099,0.06895157956622787,0.009590387565566467,0.036864200479519375,0.041711903708767276,0.8094280697521681,0.23890519656332515,0.0912246840108837,0.680519241392009
47013,Campbell County,Tennessee,39397,0.205370967332538,0.5884458207477726,0.20618321191968933,0.9586262913419804,0.0029697692717719623,0.016777927253344163,0.004467345229332183,0.01715866690357134,0.06614333990425232,0.7411292593635596,0.12943537031822022,0.05385806814981695,0.512171521694846
47015,Cannon County,Tennessee,14481,0.2140045576962917,0.6123195911884538,0.17367585111525446,0.9290794834610869,0.02479110558663076,0.02741523375457496,0.0,0.018714177197707342,0.045797831138652205,0.8095468628969791,0.17496127033307513,0.05780402788536019,0.0
47017,Carroll County,Tennessee,28381,0.21750466861632783,0.5813043937845742,0.20119093759909798,0.8402804693280715,0.08829850956625912,0.03104189422500969,0.0030654310982699694,0.037313695782389626,0.04618711703825756,0.7986200504608414,0.1981360383090469,0.07960455177385305,0.178973277074543
47019,Carter County,Tennessee,56315,0.18036047234307023,0.5987569919204475,0.22088253573648228,0.9292905975317411,0.021521797034537868,0.027097576134244874,0.004599129894344313,0.01749089940513185,0.04236502389273233,0.7935715474407437,0.21120699902527162,0.07600504005895918,0.592625452480659
47021,Cheatham County,Tennessee,41184,0.21437937062937062,0.630487567987568,0.15513306138306138,0.9020493395493395,0.019133644133644132,0.03836441336441337,0.005317599067599068,0.03513500388500389,0.043285616905248805,0.8183026584867076,0.2289366053169734,0.07869802317655078,0.0
47023,Chester County,Tennessee,17392,0.2156738730450782,0.6116605335786569,0.17266559337626494,0.8457911683532658,0.1032083716651334,0.02938132474701012,0.0017249310027598896,0.019894204231830727,0.03287258550416445,0.7997519050150629,0.16356547935495305,0.0634414318624845,0.340580128020299
47025,Claiborne County,Tennessee,32092,0.18886326810420043,0.6145145207528356,0.19662221114296397,0.9469026548672567,0.008350990901159167,0.015019319456562383,0.008288670073538576,0.021438364701483234,0.08158396946564886,0.7549011103400416,0.18754337265787646,0.07902498265093685,0.286708485472646
47027,Clay County,Tennessee,7592,0.202449947312961,0.5559799789251844,0.24157007376185458,0.9386195995785037,0.0069810326659641726,0.02779241306638567,0.005663856691253952,0.02094309799789252,0.07386569872958258,0.7740471869328494,0.12304900181488203,0.04428312159709619,0.0
47029,Cocke County,Tennessee,36186,0.20383573757806886,0.5794782512573924,0.21668601116453878,0.9250815232410324,0.011965953683745095,0.028436411871994693,0.004753219477145858,0.02976289172608191,0.06650171298058621,0.7722497145032357,0.11728207080319757,0.0401598781880472,0.321064474013167
47031,Coffee County,Tennessee,58080,0.2403925619834711,0.5854166666666667,0.17419077134986227,0.8673553719008265,0.037568870523415974,0.052169421487603305,0.012861570247933884,0.030044765840220387,0.03789932358827553,0.8072859929572113,0.23327337673853013,0.09538165328199022,0.539238888217105
47033,Crockett County,Tennessee,13955,0.23604442852024363,0.5744177714080975,0.1895378000716589,0.7195987101397349,0.10970978144034396,0.11537083482622716,0.004657828735220351,0.050662844858473666,0.050738396624472576,0.7882911392405063,0.15527426160337554,0.050527426160337556,0.0
47035,Cumberland County,Tennessee,61552,0.16893033532622823,0.5160514686768911,0.3150181959968807,0.9375487392773589,0.007847023654795945,0.03220041590850013,0.0026806602547439565,0.019723160904600988,0.03934853968521168,0.8019947815840417,0.18104536655163705,0.07150071542799427,0.46056096164854
47037,Davidson County,Tennessee,709786,0.20354726635915615,0.6685691180158526,0.1278836156249912,0.5556111278610736,0.26038693352644315,0.10599955479538903,0.035829109055405435,0.04217327476168874,0.037530708686849115,0.8687212468786651,0.4598480765309933,0.17539025517732815,0.968574517659286
47039,Decatur County,Tennessee,11483,0.20203779500130628,0.562919097796743,0.2350431072019507,0.9104763563528695,0.02351301924584168,0.035530784638160756,0.0010450230775929635,0.029434816685535138,0.05118961788031723,0.7679644316270128,0.1563326123527998,0.030401345830329246,0.0
47041,Dekalb County,Tennessee,20209,0.21624028898015735,0.5968627839081597,0.1868969271116829,0.8701073779009352,0.015834529170171707,0.08397248750556682,0.004453461329110792,0.025632144094215447,0.0686778812734603,0.7368274711525094,0.20401779507854859,0.0640205755595718,
47043,Dickson County,Tennessee,54563,0.22671040815204443,0.610376995399813,0.16291259644814252,0.881623077909939,0.03636163700676282,0.0421714348551216,0.0008797170243571651,0.03896413320381944,0.03802842901975263,0.8234658086974868,0.19314855349560905,0.0703605052875867,0.304575163398693
47045,Dyer County,Tennessee,36818,0.2365690694768863,0.5875387038948341,0.17589222662827964,0.783068064533652,0.132761149437775,0.037535987832038674,0.0045086642403172365,0.04212613395621707,0.0418881649946041,0.7798473160398097,0.21623566089771773,0.08569487189735801,0.45623760223907
47047,Fayette County,Tennessee,42228,0.18357487922705315,0.5968788481576205,0.21954627261532633,0.6674481386757601,0.2689921379179691,0.03161409491332765,0.006606990622335891,0.02533863787060718,0.0255320498588601,0.8528656157822957,0.2567477560341273,0.08309810016175584,0.253131698023339
47049,Fentress County,Tennessee,18642,0.20464542431069627,0.568769445338483,0.22658513035082073,0.9534921145799807,0.002950327218109645,0.018452955691449415,0.0032185387833923397,0.02188606372706791,0.11365494685200327,0.7235560841448004,0.16323496617854755,0.04987735077677841,0.0
47051,Franklin County,Tennessee,42980,0.19748720335039555,0.5998371335504886,0.20267566309911586,0.8768962308050255,0.04827826896230805,0.037552349930200096,0.005723592368543509,0.03154955793392276,0.036907983761840325,0.8196549391069012,0.21803112313937753,0.08575778078484439,0.320966007387665
47053,Gibson County,Tennessee,50455,0.24158160737290654,0.5833911406203548,0.1750272520067387,0.7590922604300863,0.15976612823307898,0.030224952928351995,0.002695471211971063,0.04822118719651174,0.042739757846752414,0.8002090531633809,0.18538950669260473,0.07017798554048953,0.29225247377501
47055,Giles County,Tennessee,30317,0.20410990533364118,0.5893393145759804,0.20655078009037833,0.827357588151862,0.08790447603654715,0.033017778803971366,0.001055513408318765,0.05066464359930072,0.03914507529697877,0.7931437657843046,0.1894116546628005,0.06631746328687681,0.268832795096553
47057,Grainger County,Tennessee,23648,0.1956190798376184,0.5969215155615697,0.20745940460081191,0.9303112313937754,0.009260825439783491,0.03645128552097429,0.0009303112313937754,0.023046346414073073,0.07664531158998253,0.7316831683168317,0.14094350611531742,0.06074548631333722,0.155693458579504
47059,Greene County,Tennessee,70399,0.1905424792965809,0.5914430602707424,0.2180144604326766,0.920055682609128,0.016605349507805508,0.032528871148737905,0.004872228298697425,0.025937868435631187,0.05228358267871946,0.7831681995815735,0.17976552323056882,0.06769825918762089,0.326704869426388
47061,Grundy County,Tennessee,13550,0.21357933579335794,0.5817712177121771,0.20464944649446495,0.9475276752767527,0.003616236162361624,0.015940959409594096,0.0033210332103321034,0.02959409594095941,0.07960095604281409,0.6846097890470747,0.13550867712771486,0.06692299698638678,0.0
47063,Hamblen County,Tennessee,64531,0.23176457826470998,0.5866327811439463,0.1816026405913437,0.8029474206195472,0.03052796330445832,0.12285568176535308,0.00891044614216423,0.03475848816847717,0.059712603487558934,0.7779557400347402,0.18838683480340185,0.06930000676757879,0.773391835532334
47065,Hamilton County,Tennessee,367193,0.20770276121821493,0.6112507591375652,0.1810464796442198,0.7013096654892659,0.1769096905442097,0.06233778966374631,0.01861146590485113,0.04083138839792697,0.035936644113040726,0.8642886349784364,0.3554934923659705,0.13103605236967372,0.8749395833504
47067,Hancock County,Tennessee,6726,0.21052631578947367,0.5658638120725543,0.22360987213797204,0.9620874219446922,0.005501040737436813,0.006987808504311626,0.0053523639607493305,0.02007136485280999,0.09216494845360824,0.7364948453608248,0.09876288659793814,0.058969072164948455,0.0
47069,Hardeman County,Tennessee,25519,0.19017202868450958,0.6251812375093068,0.18464673380618363,0.5394412006740076,0.394255260786081,0.019867549668874173,0.003879462361377797,0.04255652650965947,0.042850943805597744,0.6942937730527229,0.10479496637014536,0.03449772184855717,0.207407116487314
47071,Hardin County,Tennessee,26824,0.2003802564867283,0.5692290486131822,0.23039069490008948,0.9090739636146734,0.03351476289889651,0.02628243364151506,0.0008574410975246048,0.030271398747390398,0.04659923624729074,0.8019919496336051,0.15801424295592942,0.048147383630921664,0.329022399463307
47073,Hawkins County,Tennessee,57107,0.19284851244155707,0.5924842838881398,0.21466720367030312,0.9413031677377555,0.010401526958166249,0.017808674943527062,0.004535345929570805,0.02595128443098044,0.04876114488957247,0.7729206219509265,0.1676720098050996,0.055105621109802695,0.379242255954585
47075,Haywood County,Tennessee,17806,0.2202066719083455,0.582387959114905,0.1974053689767494,0.4370436931371448,0.5003931259126138,0.04301920700887341,0.0012355385825002809,0.018308435358867798,0.061839154117270104,0.7451938481256007,0.12159564242230055,0.04966356936879206,0.538569189431258
47077,Henderson County,Tennessee,27845,0.22894595079906627,0.5863171125875382,0.18473693661339557,0.8650386065720955,0.0815227150296283,0.027042557012030885,0.0013287843418926199,0.025067337044352666,0.04003115264797508,0.7772066458982347,0.13842159916926272,0.044184839044652126,0.228324114646936
47079,Henry County,Tennessee,32305,0.20229066707939947,0.5639993809007894,0.23370995201981118,0.8637362637362638,0.07382758086983439,0.028354743847701595,0.003528865500696487,0.03055254604550379,0.052877005347593584,0.8001711229946524,0.19016042780748663,0.06609625668449198,0.322277089350601
47081,Hickman County,Tennessee,24996,0.2064730356857097,0.6199791966714674,0.17354776764282284,0.8958233317330773,0.03416546647463594,0.02876460233637382,0.008521363418146903,0.032725236037766045,0.06013860943438408,0.7158506595126314,0.12441314553990611,0.03593784931813101,0.0
47083,Houston County,Tennessee,8253,0.21676965951775112,0.5822125287774143,0.2010178117048346,0.9100932994062765,0.034048224887919545,0.028353326063249727,0.003271537622682661,0.02423361201987156,0.054398347391977964,0.7569289034257187,0.11413324152177655,0.04286452057152694,0.0
47085,Humphreys County,Tennessee,19032,0.22173182009247583,0.5761874737284574,0.20208070617906684,0.9044766708701135,0.012452711223203027,0.02716477511559479,0.007671290458175704,0.04823455233291299,0.03740910113201889,0.7747207436839343,0.16867831171752004,0.06057425594122498,0.0
47087,Jackson County,Tennessee,11730,0.17791986359761297,0.5973572037510656,0.2247229326513214,0.9331628303495311,0.006649616368286445,0.024211423699914747,0.0,0.03597612958226769,0.08346636259977196,0.7295324971493728,0.13922462941847205,0.027366020524515394,0.0
47089,Jefferson County,Tennessee,55017,0.19081374847774324,0.6067579111910864,0.20242834033117035,0.9102459239871312,0.01677663267717251,0.038678953777923186,0.005834560226838977,0.028463929330934074,0.04483134392660736,0.815023188626169,0.21082642743100433,0.08109683468917103,0.241830184883785
47091,Johnson County,Tennessee,17982,0.16544322099877656,0.6036036036036037,0.23095317539761984,0.9044600155711267,0.03598042486931376,0.02252252252252252,0.0015571126682237793,0.03547992436881326,0.05813360530341662,0.7252130837036498,0.14941356450790413,0.05230567494718438,0.0
47093,Knox County,Tennessee,481406,0.20768125033755291,0.6316497924828524,0.16066895717959476,0.8106317744274064,0.08173350560649431,0.047560686821518636,0.02262539311932132,0.03744864002525934,0.026139819513722476,0.885052375741305,0.3915020785992628,0.15214850591959028,0.908067503042982
47095,Lake County,Tennessee,6898,0.14308495216004638,0.7025224702812409,0.15439257755871266,0.6583067555813279,0.25529138880835023,0.028993911278631487,0.0021745433458973617,0.055233400985792984,0.08168693009118541,0.5615501519756839,0.10828267477203647,0.043882978723404256,0.0
47097,Lauderdale County,Tennessee,25171,0.22343172698740615,0.6168606729967026,0.1597076000158913,0.5875809463271224,0.34360970958642884,0.028802987565055022,0.0019466846768106153,0.03805967184458305,0.0467436974789916,0.6948529411764706,0.10434173669467788,0.040791316526610645,0.275305253947421
47099,Lawrence County,Tennessee,44377,0.24861978051693445,0.5757261644545598,0.17565405502850576,0.9221443540572819,0.014151474863104762,0.025418572684048044,0.004078689411181468,0.034206908984383805,0.0711820101209826,0.7613861054324876,0.1563725325915748,0.06230101544957941,0.264476097737721
47101,Lewis County,Tennessee,12637,0.21943499248239298,0.5768774234391074,0.20368758407849966,0.9208672944527974,0.011790773126533196,0.02627205824167128,0.010762047954419561,0.03030782622457862,0.07365892714171338,0.7502001601281025,0.09333180830378589,0.027564909070113233,0.0
47103,Lincoln County,Tennessee,35365,0.22171638625759932,0.5857768980630567,0.192506715679344,0.8540930298317546,0.06218012158914181,0.038540930298317545,0.006644987982468542,0.038540930298317545,0.03193379087605975,0.8225676221235365,0.19317723052079128,0.07686717803794914,0.286531328746567
47105,Loudon County,Tennessee,55507,0.19111103104112995,0.5396796800403553,0.26920928891851476,0.8634766786171113,0.012448880321400905,0.09560956275785036,0.009530329507989984,0.018934548795647394,0.0452147701582517,0.8255828086637333,0.28354036512142355,0.10472324185040231,0.643442772291659
47107,McMinn County,Tennessee,53532,0.21062168422625718,0.5910857057460958,0.198292610027647,0.870712844653665,0.033606067398938955,0.045225285810356425,0.007864454905477098,0.04259134723156243,0.05126572201878682,0.762192856763785,0.17406994639919335,0.060871411134108155,0.383380884450785
47109,McNairy County,Tennessee,25895,0.21633519984553,0.5764819463216837,0.20718285383278626,0.8911372851901912,0.05873720795520371,0.024444873527708053,0.005638154083799961,0.020042479243097124,0.04408949182211039,0.7799901537115037,0.11459985777583283,0.04884853126196598,0.0
47111,Macon County,Tennessee,25365,0.24541691306918983,0.5985807214665878,0.15600236546422236,0.9031736644983245,0.005755962941060517,0.05330179381036862,0.003824167159471713,0.03394441159077469,0.08195653461242376,0.667673358204536,0.0987149878604844,0.03410907798898561,0.244844543147208
47113,Madison County,Tennessee,98644,0.22213211143100442,0.6046084911398565,0.17325939742913912,0.5446149791168241,0.3709095332711569,0.042769960666639635,0.010005676979846721,0.03169984996553262,0.028130876269274165,0.8374727341105679,0.25933057540428733,0.10265513350883791,0.736761685032836
47115,Marion County,Tennessee,28852,0.20740329959794815,0.5925759046166643,0.2000207957853875,0.9089491196450853,0.02904478025786774,0.021107722168307225,0.004644392069873839,0.03625398585886594,0.06818730971826222,0.7486589668003673,0.15145218189725995,0.058570531097472574,0.0865554669348407
47117,Marshall County,Tennessee,34567,0.23155032256198108,0.6040443197269072,0.16440535771111175,0.8443891572887436,0.04712587149593543,0.06031764399571846,0.005901582434113461,0.04226574478548905,0.03506609427466315,0.8373358269222595,0.20873889573681303,0.06426658732520084,0.347747537735299
47119,Maury County,Tennessee,102002,0.2298680418031019,0.6039979608242976,0.16613399737260054,0.7798866688888453,0.10844885394404032,0.0661457618478069,0.008725319111389972,0.036793396207917495,0.03263948588581817,0.8670039601448765,0.2585368603520442,0.08255704158856772,0.625180739596332
47121,Meigs County,Tennessee,12839,0.20204065737206947,0.586572162941039,0.2113871796868915,0.9038865955292468,0.02383363190279617,0.012072591323311784,0.005218474959108965,0.05498870628553626,0.06414932417936066,0.7319244797253808,0.11499678180647929,0.042051062003861835,0.0
47123,Monroe County,Tennessee,46489,0.20781260083030395,0.5772978554066553,0.21488954376304073,0.8799716061864097,0.01776764395878595,0.045688227322592444,0.004173030179182172,0.05239949235302975,0.06608560682944302,0.761327681929437,0.15619962987284342,0.04931048892603427,0.267027027027027
47125,Montgomery County,Tennessee,222305,0.2671419896088707,0.6373720789006095,0.09548593149051979,0.6091675850745597,0.19606396617260072,0.10714558826837003,0.02344076831380311,0.06418209217066642,0.017674425345662194,0.9026276123945621,0.3035740166381634,0.10967709208962578,0.822673797763429
47127,Moore County,Tennessee,6558,0.1939615736505032,0.5936261055199756,0.2124123208295212,0.9232997865202806,0.036596523330283626,0.004727050930161634,0.009149130832570906,0.026227508386703263,0.055984959264675165,0.8019636515562983,0.23166910382285355,0.07896386045540005,0.00108342361863489
47129,Morgan County,Tennessee,21124,0.19196174966862337,0.6251183487975762,0.18291990153380042,0.9047055481916304,0.04748153758757811,0.016426813103578866,0.0017042226850975193,0.02968187843211513,0.0648892374044305,0.6990132653728027,0.1246814350127426,0.05129713128144808,0.0
47131,Obion County,Tennessee,30670,0.21842191066188457,0.5770785784153897,0.20449951092272578,0.8008803390935768,0.10495598304532117,0.05092924682099772,0.002184545158134985,0.04104988588196935,0.054798318162916415,0.7704107563646445,0.1722496881208705,0.06362334242018204,0.406925000812031
47133,Overton County,Tennessee,22576,0.21057760453579022,0.5884124734231042,0.2010099220411056,0.954863571934798,0.012535435861091425,0.018559532246633592,0.002524805102763997,0.01151665485471297,0.08400200601805416,0.7561434302908726,0.13891675025075226,0.04946088264794383,0.0
47135,Perry County,Tennessee,8432,0.22319734345351044,0.5601280834914611,0.21667457305502846,0.9092741935483871,0.003557874762808349,0.010080645161290322,0.022058823529411766,0.05502846299810247,0.1196271361988607,0.7212152597963059,0.10719834282755049,0.036423269463145176,0.0
47137,Pickett County,Tennessee,5042,0.17850059500198334,0.5458151527171757,0.2756842522808409,0.9522015073383578,0.002776675922253074,0.022213407378024592,0.0,0.022808409361364537,0.06289640591966174,0.7513213530655392,0.18208245243128965,0.06342494714587738,0.0
47139,Polk County,Tennessee,17620,0.1952894438138479,0.5956299659477866,0.2090805902383655,0.9061293984108967,0.0037457434733257663,0.022360953461975027,0.0020998864926220205,0.06566401816118048,0.07158923446831614,0.7480803536802916,0.13317303963390986,0.05080276118824168,0.0
47141,Putnam County,Tennessee,80157,0.20602068440685156,0.6306997517372157,0.16327956385593273,0.8718639669648315,0.02107114787230061,0.06733036416033535,0.010491909627356313,0.029242611375176218,0.04559970580834962,0.8205043838426849,0.27574660808639945,0.10167031180443997,0.614734390262229
47143,Rhea County,Tennessee,33031,0.2197632527020072,0.5907480851321486,0.1894886621658442,0.8801126214767945,0.01707486906239593,0.05503920559474433,0.00454118858042445,0.04323211528564076,0.04762947073501729,0.7421967342293044,0.17103707919275052,0.054327365057129096,0.294736842105263
47145,Roane County,Tennessee,53777,0.1867712962790784,0.5835208360451494,0.22970786767577217,0.9122859214906001,0.026963199880990014,0.02233296762556483,0.0062666195585473344,0.03215129144429775,0.03398472822264644,0.8250778659700593,0.21885361197628855,0.08921933085501858,0.478859261478541
47147,Robertson County,Tennessee,73297,0.23658539912956875,0.6140769745010027,0.1493376263694285,0.8135803648171139,0.07099881304828301,0.076892642263667,0.007148996548289835,0.03137918332264622,0.04031777557100298,0.8259384309831181,0.21074478649453823,0.05433962264150943,0.469994368363941
47149,Rutherford County,Tennessee,343727,0.24388249977453036,0.647633150727176,0.1084843494982937,0.6748087872061258,0.15030823880579647,0.09129919965554059,0.036150782452353175,0.04743299188018398,0.02811654049093829,0.8826336315668731,0.3338609772883689,0.10421197522367516,0.840359487651031
47151,Scott County,Tennessee,21917,0.23771501574120546,0.5935118857507871,0.16877309850800748,0.967741935483871,0.0032394944563580784,0.0022813341241958297,0.0038782680111329104,0.022858967924442215,0.0640836573267194,0.7285829199624615,0.10249363185413594,0.0408231666443223,0.0
47153,Sequatchie County,Tennessee,16065,0.19894179894179895,0.594646747587924,0.206411453470277,0.9226268285091814,0.005291005291005291,0.03952692187986306,0.002738873327108621,0.02981637099284158,0.04910983056678421,0.759697256385998,0.185774490410252,0.0638169777242625,0.0
47155,Sevier County,Tennessee,98455,0.20440810522573766,0.5959677009801432,0.19962419379411914,0.8841094916459296,0.009039662790107155,0.06892488954344625,0.012107053984053628,0.025818902036463358,0.04181856569779717,0.8203814483777887,0.20116827362938983,0.06678865507776761,0.466344785525513
47157,Shelby County,Tennessee,926440,0.2496286861534476,0.6081570312162687,0.14221428263028366,0.3451610465869349,0.535501489572989,0.06782090583308148,0.02868075644402228,0.022835801562972238,0.03488021795224436,0.8591938779519824,0.3378931064743867,0.13611864251378575,0.965972353680153
47159,Smith County,Tennessee,20034,0.2239193371268843,0.6118099231306778,0.16427073974243786,0.905161225915943,0.016821403613856444,0.03189577717879605,0.004492362982929021,0.04162923030847559,0.03961738882147191,0.8001998715111713,0.1689628096223856,0.05425083874652009,0.0
47161,Stewart County,Tennessee,13724,0.2199067327309822,0.5749052754299038,0.20518799183911396,0.900539201399009,0.006703584960652871,0.03584960652870883,0.005464879044010493,0.05144272806761877,0.04271744724652599,0.813381369016984,0.16798764796706125,0.04683479155944416,0.0
47163,Sullivan County,Tennessee,158722,0.19090611257418633,0.5893133907082824,0.21978049671753128,0.9240495961492421,0.019039578634341806,0.02226534443870415,0.007717896699890374,0.0269275840778216,0.037645012100490045,0.8239787789270612,0.263110299627081,0.08902687945155928,0.734640845203998
47165,Sumner County,Tennessee,196845,0.23196423582006148,0.6051106200309888,0.16292514414894968,0.8113287104066651,0.08249638040082298,0.05660799105895502,0.015570626635169805,0.03399629149838706,0.03027402001575928,0.86329928641388,0.31229886665733875,0.10063847179162401,0.747408052740714
47167,Tipton County,Tennessee,61116,0.24019896590090975,0.6100530139407029,0.14974802015838734,0.7453694613521827,0.18495974867465148,0.029386739969893317,0.005579553635709143,0.03470449636756332,0.03588215341377138,0.8160827639676309,0.1963948248291903,0.07215196007171586,0.333377070690504
47169,Trousdale County,Tennessee,11596,0.16497067954467057,0.7073128665056916,0.1277164539496378,0.8191617799241118,0.11797171438427044,0.029320455329423938,0.0017247326664367024,0.031821317695757155,0.03989965356588221,0.7196272846732767,0.09759885318361008,0.04360291482499104,0.0
47171,Unicoi County,Tennessee,17845,0.18234799663771364,0.583468758755954,0.2341832446063323,0.9134771644718408,0.002970019613337069,0.05872793499579714,0.0015130288596245448,0.023311852059400392,0.04093611257430958,0.7905786740913537,0.1723229738881782,0.05658815561742795,0.485553324408746
47173,Union County,Tennessee,19860,0.2147532729103726,0.6028700906344411,0.18237663645518631,0.9509063444108762,0.005488418932527694,0.019838872104733132,0.00025176233635448137,0.02351460221550856,0.08020477815699659,0.7334328782707622,0.13083048919226395,0.06050910125142207,0.0
47175,Van Buren County,Tennessee,6182,0.19492073762536397,0.5653510190876739,0.23972824328696216,0.951472015528955,0.0012940795858945326,0.009058557101261728,0.002264639275315432,0.03591070850857328,0.09437663469921534,0.7057541412380122,0.1020052310374891,0.04424585876198779,0.0
47177,Warren County,Tennessee,41163,0.23428807424143042,0.5877851468551855,0.1779267789033841,0.8413380948910429,0.0262371547263319,0.09491533658868401,0.004275684473920754,0.03323372932002041,0.05751962101392915,0.7371137665276108,0.139609700912112,0.04252987343562186,0.383634898542231
47179,Washington County,Tennessee,133282,0.18664185711498926,0.6284194414849718,0.184938701400039,0.8737113788808691,0.03655407331822752,0.03880493990186222,0.015388424543449228,0.0355411833555919,0.030364128469520815,0.8613068300112866,0.33369859411126573,0.14183806528671145,0.742400433079451
47181,Wayne County,Tennessee,16325,0.1813782542113323,0.6286064318529863,0.19001531393568147,0.8885758039816233,0.04802450229709035,0.023644716692189892,0.001347626339969372,0.0384073506891271,0.06318029298633276,0.7281283247401588,0.12153204026516082,0.03772812832474016,0.0
47183,Weakley County,Tennessee,32946,0.18724579615127784,0.628452619437868,0.18430158441085412,0.8549444545620105,0.07870454683421356,0.029988465974625143,0.011837552358404663,0.02452498027074607,0.048385569548338225,0.7630432724173847,0.20106997443423918,0.0752769624088628,0.325633700079023
47185,White County,Tennessee,27420,0.21921954777534647,0.5770605397520059,0.2037199124726477,0.9268052516411378,0.018016046681254557,0.029212253829321664,0.003464624361779723,0.0225018234865062,0.07050522737807076,0.7473863109646186,0.13539681722202193,0.04568161919967039,0.208072830975101
47187,Williamson County,Tennessee,248897,0.26381193827165456,0.5973716035147069,0.13881645821363858,0.826775734540794,0.03907238737309007,0.05095280377023428,0.05086843151986565,0.032330642796016024,0.017344798400451406,0.9433718091826846,0.6198680127080701,0.2274879481864014,0.813580326651219
47189,Wilson County,Tennessee,149096,0.23263534903686214,0.609640768364007,0.15772388259913075,0.8210683049847078,0.06906959274561357,0.050430595052851857,0.018833503246230617,0.040598003970596125,0.025986187521947795,0.8778532131569706,0.3673963088688595,0.12265402473760194,0.647617049215836
48001,Anderson County,Texas,58077,0.18995471529176783,0.662499784768497,0.14754549993973518,0.5670919641166038,0.1865798853246552,0.18327392943850407,0.006629130292542659,0.05642509082769427,0.05490621170704119,0.7040720143274578,0.13111509096050522,0.04022528042228297,0.321380477193467
48003,Andrews County,Texas,18362,0.3062302581418146,0.5982463783901536,0.09552336346803181,0.38432632610826706,0.022709944450495588,0.5793486548306285,0.004738045964491885,0.008877028646116981,0.14488816444806665,0.69573485465906,0.1969573485465906,0.04880920039844245,0.816818914562063
48005,Angelina County,Texas,86608,0.2541335673378903,0.5830985590245705,0.16276787363753925,0.59292444116017,0.12613153519305376,0.22969009791243303,0.009340938481433586,0.041912987252909664,0.07372077441196177,0.7722255527735656,0.18649716119476673,0.06825475191310787,0.480942184154176
48007,Aransas County,Texas,24048,0.1741101131071191,0.5495259481037924,0.2763639387890885,0.6586826347305389,0.008399866932801064,0.28904690618762474,0.017423486360612108,0.026447105788423155,0.053873646588878374,0.8107326815936088,0.2416692946494271,0.0844108062651109,0.764246747796895
